0.0973264742583,0.225682961879,0.0878287645284,0.237371938433,-0.155728614475,0.314177321786,-0.0687554709345,0.246305258897,0
0.659721932426,0.586349520941,0.689823359677,0.576946875877,0.886900304571,0.556314276189,0.809033411456,0.595376517071,0
-0.818802656007,-0.878186359765,-0.84896866414,-0.852589668827,-0.860541332371,-0.884713450308,-0.848862733434,-0.864443335861,0
0.250136163139,0.449633924856,0.278418279899,0.421953990634,0.04900462745,0.514089645122,0.14649327001,0.429996548247,0
0.332532681859,0.118091497292,0.307529794812,0.13076486702,0.623123756251,0.0491809047725,0.480799819179,0.136408814939,0
-0.152055194334,-0.0902730019651,-0.138054160435,-0.084307714828,-0.289876918991,-0.109418948754,-0.224093211719,-0.118099728021,0
-0.742603075616,-0.62181500068,-0.75421992757,-0.655649375678,-0.836563610575,-0.561201333505,-0.803482116169,-0.635348640052,0
1.56894378533,1.36056613223,1.58527551456,1.41671550351,1.80949653382,1.3285523837,1.72509270656,1.43552912758,0
-1.53858551359,-1.35560972507,-1.54905887103,-1.4010479565,-1.79971997426,-1.31971489618,-1.70017534839,-1.41831524593,0
0.53825454306,0.485735573495,0.542531089124,0.505304896337,0.673683615589,0.464064858994,0.623709219079,0.508257873796,0
0.620847090849,0.518007975074,0.615434007636,0.51039242997,0.681040750447,0.464079255413,0.635239412304,0.497498405452,0
-0.886842233022,-0.752011649367,-0.891424062033,-0.748988711628,-1.02022894534,-0.685104394642,-0.951348858717,-0.740532404861,0
0.0994945278678,0.0702681693958,0.118260121264,0.0658098365262,0.135632653083,0.0597737294099,0.135169330512,0.0683918882984,0
0.904250187008,0.8133235708,0.891042958427,0.830436807571,1.00471085198,0.805214278443,0.938847963798,0.850576904812,0
-1.28595296923,-1.12513201014,-1.28373365796,-1.13825394636,-1.47779823492,-1.08608369313,-1.3705070538,-1.17029768401,0
0.946750380023,0.768803288932,0.942475659975,0.748941256246,1.15953944586,0.644937916591,1.02818285152,0.754413020784,0
-0.434896328168,-0.290801096524,-0.428838057596,-0.247637574197,-0.586465859345,-0.141072747362,-0.478565746242,-0.249591011881,0
0.277210095515,0.157982962416,0.269897467965,0.121995750091,0.369214472437,0.042424121763,0.294754557185,0.151120666473,0
-0.309813259938,-0.169547764359,-0.291313907311,-0.155881397445,-0.409517249441,-0.0665733242134,-0.330824111347,-0.19531774987,0
-0.0758942662741,-0.193232689752,-0.0971827585954,-0.174274435942,-0.00299855244136,-0.23156221203,-0.0539603583636,-0.127701036956,0
0.874350859647,0.872303085285,0.88323507295,0.824227643923,0.932366983964,0.77229219739,0.886153906088,0.769976002747,0
-1.26446479885,-1.13868436605,-1.27168518469,-1.09725480778,-1.4530124361,-0.977331934623,-1.329609895,-1.07631770357,0
0.75379432693,0.578129310841,0.768522801393,0.570349974381,0.981359730609,0.451381825892,0.845094614412,0.586696489064,0
0.117756349006,0.263607657002,0.11011536404,0.247810372558,-0.0498095009924,0.350896807407,0.0606563895803,0.248993937393,0
-0.432192782355,-0.479417591858,-0.436979340054,-0.451257823328,-0.410459514199,-0.485826918646,-0.45250193775,-0.475091711379,0
-0.138129982372,-0.167542509294,-0.129697830051,-0.204635684301,-0.049045855775,-0.263006259159,-0.0667169201473,-0.195399097281,0
1.01210325938,0.985425483001,1.0029242463,1.01608867856,0.999475650796,1.05925005822,0.974876108442,1.01580715923,0
-1.21232412757,-1.0718217674,-1.21598440562,-1.0920950844,-1.37335338011,-1.04897279838,-1.26539972898,-1.09097438515,0
0.352073080354,0.205643999679,0.386599875248,0.230503864882,0.558591600612,0.165407328279,0.455679428269,0.237255813974,0
0.94203798495,0.976254999431,0.898068878289,0.952255577256,0.859038160927,0.995941558203,0.888814615159,0.971481025322,0
-1.72314793431,-1.61919258906,-1.71397845664,-1.61585180769,-1.83323327097,-1.6344975751,-1.79493684345,-1.68919976389,0
1.560866566,1.36257941309,1.59824866844,1.37786114178,1.831128634,1.33164028183,1.74194734811,1.45798240649,0
-0.642859812696,-0.464802391157,-0.703959895994,-0.489883668084,-0.905578098489,-0.404381837161,-0.822464998592,-0.535162115842,0
-0.457158661044,-0.504430198871,-0.411642695433,-0.472635546592,-0.401195677948,-0.507283769227,-0.406599201983,-0.456859613414,0
1.07818391266,1.01533983665,1.09071722183,0.994129772761,1.23873085,0.993078147817,1.18874264694,1.02238700601,0
-0.890402926163,-0.802224341464,-0.960882795376,-0.802716077041,-1.12438252374,-0.826439952386,-1.07504580856,-0.87709226239,0
0.101067949933,-0.000749991310639,0.172088785197,0.000615644973046,0.312160396701,0.011707169353,0.242060670981,0.061809608382,0
0.718465002193,0.848252028747,0.694273267398,0.86177701539,0.564975806147,0.890045871474,0.676306782128,0.845028080966,0
-0.895221468223,-1.02584236961,-0.9156141183,-1.04492084297,-0.814045693057,-1.07000131144,-0.925611323448,-1.0492947938,0
0.102943573955,0.197850565668,0.150828907337,0.221144677081,0.0731877185141,0.246239658414,0.151578296029,0.254483774666,0
1.12427094326,1.11664608467,1.06583770343,1.08438108718,1.09254853688,1.0530672515,1.07658520804,1.01245162987,0
-1.70264299772,-1.81785046354,-1.65522110777,-1.78566904548,-1.57065421322,-1.7993249591,-1.64317023623,-1.72037195613,0
1.09050318744,1.23506813768,1.05742767961,1.20438428606,0.942914300915,1.23239237164,1.02612779464,1.16505683797,0
0.225164846573,0.203819063778,0.251523068594,0.234434778059,0.232729238723,0.286161617006,0.262869645703,0.277238361251,0
-1.23518814547,-1.34338804986,-1.23981883338,-1.34448627416,-1.10813290898,-1.44222401071,-1.23607259878,-1.38617352793,0
1.22355925219,1.34257918967,1.1928287805,1.28726743025,1.09863583608,1.34101969275,1.20872300483,1.31025609624,0
-0.380598498761,-0.432953343106,-0.330608993569,-0.342623760453,-0.327131253483,-0.363679723183,-0.360292844026,-0.359267843699,0
-0.346666716565,-0.363740442238,-0.404447916264,-0.453293495974,-0.35256873616,-0.435308566085,-0.396643462265,-0.457733553476,0
0.302314704291,0.331171749248,0.372400312277,0.40191844711,0.341258562699,0.375657788812,0.4166127295,0.446008625177,0
0.191927101682,0.248073053048,0.122530019817,0.211936001603,0.0167572181812,0.309083072932,0.0122941911551,0.181493314485,0
-0.374713027374,-0.520232559876,-0.327444146409,-0.523377357491,-0.0917093240725,-0.687021537091,-0.187894639417,-0.547164989236,0
-0.128688101751,-0.0265892420527,-0.147851169959,-0.00097334571254,-0.325354901132,0.0945552528192,-0.235324426342,0.0284719855168,0
1.05690186303,1.09373705358,1.04247042921,1.05363274593,1.03999874036,1.08273284604,1.03870961781,1.05666217663,0
-1.74593280812,-1.88734881733,-1.6998938973,-1.83448723636,-1.56674019254,-1.91490814773,-1.6354138808,-1.85659956123,0
1.67604085142,1.84918379319,1.6305355121,1.80980273441,1.43890263948,1.90672455207,1.54553464875,1.8522848881,0
-0.94222727549,-1.08497833665,-0.924244305827,-1.08124479753,-0.738495921371,-1.18764019756,-0.846061224404,-1.13078244372,0
0.095615414878,0.17884027004,0.0954511990798,0.195756391202,-0.02775797425,0.277129773197,0.0400698673385,0.203536139771,0
0.379051074251,0.301721781813,0.374018384932,0.283752643269,0.488202129366,0.195381928847,0.422196448304,0.313147437738,0
-0.270269811644,-0.15106818975,-0.258372486153,-0.138317064905,-0.430847302703,-0.00412402757508,-0.313016597033,-0.158960579987,0
-0.305097018001,-0.389730236163,-0.322577613559,-0.38683141475,-0.187013832457,-0.474532854611,-0.296087442056,-0.370541077075,0
0.895997308057,0.853692019825,0.925753070779,0.837564610208,0.942175746223,0.799495736216,0.95793743943,0.81496784597,0
-1.12439398297,-0.98423908332,-1.17840245686,-0.977298819034,-1.30757218348,-0.883123343425,-1.24368466623,-0.976763344147,0
1.04495593466,0.897145570554,1.10299649452,0.901045660451,1.25930674682,0.82878910327,1.16472201581,0.917614923174,0
-0.821370880098,-0.746963121743,-0.846100016687,-0.741434980476,-0.961666199073,-0.721796729732,-0.88462545265,-0.748975575892,0
0.379924853953,0.4373084557,0.363898937306,0.41575043566,0.350937041424,0.494522710366,0.356911560175,0.434811404667,0
0.321174960971,0.167774739871,0.366876105388,0.206633872399,0.50312721987,0.0677577864905,0.421084781894,0.174377203855,0
-1.02606903012,-0.894990442698,-1.08800412427,-0.951948349035,-1.21663288072,-0.886105662882,-1.15291121873,-0.955054357313,0
1.3621181486,1.31200329878,1.4069994522,1.35865146081,1.45317201364,1.38945674781,1.44746597835,1.39391676143,0
-1.08818498637,-1.1041512179,-1.08916799193,-1.10956799255,-1.05423097731,-1.15412960678,-1.08176976953,-1.12552556043,0
0.328937326483,0.412771326619,0.305433683729,0.394465179518,0.162751387749,0.432324353712,0.228452088232,0.380425453903,0
0.367231542882,0.225414136206,0.382200138439,0.230166004956,0.60397773144,0.199272921863,0.510170869031,0.274141251844,0
-0.514460082162,-0.363568711967,-0.508682141503,-0.340397786933,-0.698295664146,-0.343249256044,-0.628648437574,-0.423437145047,0
0.205901686328,0.0699645951691,0.170399837904,0.0168160847104,0.289029902153,0.00886745323589,0.25013045315,0.093464431899,0
0.118776259671,0.212878139407,0.180937279209,0.280456415271,0.128127065702,0.339694064583,0.143861826669,0.258078441417,0
-0.186386390762,-0.169498055194,-0.238491105369,-0.206660160891,-0.307513889493,-0.23925769762,-0.253606481398,-0.204356028597,0
0.0570245525974,-0.0630200720978,0.0675677412714,-0.0817966759022,0.235045585755,-0.115250330982,0.119081983676,-0.101210624123,0
-0.0443572133371,0.0516578288927,-0.021863058661,0.0978300371747,-0.127665101936,0.117509700937,-0.0543355245212,0.119275822904,0
0.419184331314,0.441413607812,0.390539519083,0.413269397296,0.343111507242,0.439154254925,0.369910760223,0.387302658337,0
-0.982740655086,-1.11495553467,-0.977685895743,-1.13467095336,-0.81019895319,-1.18200772001,-0.9112240028,-1.09990523321,0
1.16804658008,1.34811744906,1.20774414276,1.4168925578,0.985974982501,1.50555978771,1.12000936722,1.41544583633,0
-0.666584970284,-0.782039056214,-0.729540080815,-0.851392015651,-0.584734579509,-0.952035578794,-0.669405597072,-0.89145869739,0
-0.295370216373,-0.346042658889,-0.256298363896,-0.335988014627,-0.189395225095,-0.315872989213,-0.240358182678,-0.298877500492,0
1.21610268949,1.40082144472,1.21313295905,1.44275960724,0.987358581338,1.49544240324,1.13430999076,1.40726513073,0
-1.64525781433,-1.84947369279,-1.66196348117,-1.88490060422,-1.43967211836,-1.9441391427,-1.57246939963,-1.82649939923,0
1.47945318865,1.63662918308,1.5095283245,1.63391143824,1.3570086343,1.70502242702,1.43609505715,1.57776103383,0
-1.030218841,-1.11373272394,-1.06252321548,-1.08280317232,-0.98113484169,-1.15639990277,-1.01104966711,-1.04207509674,0
0.619496729273,0.636031638018,0.63109055678,0.608641170787,0.598479789556,0.64060830227,0.597177856361,0.560640297437,0
-0.288030701158,-0.314769079468,-0.272865543822,-0.33038142906,-0.196030110797,-0.36439607603,-0.230432767784,-0.289777880657,0
0.03164338361,0.111938541864,-0.0075865640513,0.170968783386,-0.150135187993,0.249139338147,-0.0591043420385,0.157105091551,0
0.122257123022,0.0723176285731,0.185071851276,0.0223585568528,0.240421898206,-0.0210059946786,0.190656599106,0.0382855129366,0
-0.347307693177,-0.413430894725,-0.403418823272,-0.404657070719,-0.265021359745,-0.448684525772,-0.328795615977,-0.424355935826,0
0.803225353593,0.960837492038,0.80707848876,0.969279849842,0.555164379736,1.05586667608,0.691118169033,0.959076322728,0
-1.26953776175,-1.42571563456,-1.22447625568,-1.42234786074,-1.0028391907,-1.524925139,-1.13604308735,-1.40112266385,0
1.34809480582,1.37765587422,1.29912346561,1.35152151198,1.25775797415,1.42668551148,1.29840936998,1.35247671817,0
-0.871667236142,-0.689919111471,-0.849002443843,-0.63711506078,-1.08362005712,-0.592712097079,-0.954655081622,-0.644294606871,0
0.0177342704361,-0.279470954869,0.0239972943423,-0.341242248417,0.395911793695,-0.474516158071,0.164629745072,-0.331603719962,0
0.751193520719,0.948149937226,0.739081356837,0.993866858522,0.516004022367,1.07261340492,0.680314377088,0.973443619663,0
-0.967054285726,-0.962722279176,-0.990433976045,-1.00083030908,-1.02983575604,-0.986694014189,-1.05835301903,-1.01355284571,0
0.57764834517,0.437759386366,0.642525609605,0.487894213417,0.850679904055,0.430556717663,0.785486952624,0.553238992725,0
0.0359073259635,0.186045784357,-0.01789935229,0.132173801682,-0.249167073541,0.209607652127,-0.143866778386,0.0820771438921,0
-0.4774770673,-0.514084075693,-0.482158095361,-0.471521400447,-0.393034284023,-0.511310061822,-0.462379861718,-0.480910154552,0
0.580714637389,0.468642439875,0.640983566531,0.447273111804,0.770020879866,0.395760757799,0.748814389509,0.489499712391,0
-0.402384698117,-0.25752793076,-0.483954979537,-0.276438040996,-0.683200216142,-0.209924504647,-0.631384227773,-0.329210310556,0
0.140653846946,0.0909051819184,0.193439855913,0.146806920825,0.271215194261,0.146417959335,0.270865345772,0.184691213125,0
0.124711864332,0.0689958178893,0.139293539688,0.0222066901936,0.210651177204,-0.00891389865102,0.161896433318,0.0392253240109,0
-0.522793213116,-0.391172782783,-0.585398026466,-0.390408825566,-0.766279854132,-0.34356848396,-0.681186500391,-0.442275639677,0
0.986088829894,0.792314107431,1.04278244812,0.834419202161,1.30021604288,0.744651062755,1.17680662815,0.871052670544,0
-1.1057899476,-0.896460903903,-1.13177985542,-0.958043675906,-1.38315211956,-0.871312332304,-1.26666353087,-0.988215029811,0
0.628725715571,0.459549484606,0.626449085215,0.499225064405,0.813613187018,0.452352725924,0.738682086897,0.526003443395,0
0.255995141973,0.342845458077,0.27657648221,0.36451469094,0.16202619365,0.409553095591,0.20762146453,0.39460147172,0
-1.12018318764,-1.06174528824,-1.12763417996,-1.12844236692,-1.16635692302,-1.15047507455,-1.15473556025,-1.22504382693,0
1.46279823939,1.26359696378,1.42762439545,1.3196794425,1.67263470246,1.26573214101,1.57504449813,1.42566333444,0
-0.973026844519,-0.791194122943,-0.908301270561,-0.809104706408,-1.20011685724,-0.736038155168,-1.08931114753,-0.879528704942,0
-0.0243071418418,-0.0404844786245,-0.0915763746329,-0.06063052791,0.045680812551,-0.0907478261138,-0.00427872125956,-0.062451626038,0
0.707863955584,0.59275744396,0.769658535479,0.646680078681,0.799108029603,0.666928628743,0.816178532404,0.73910292183,0
-0.484175866753,-0.385331185718,-0.529571726894,-0.447637449079,-0.611925486114,-0.472936404023,-0.644291746326,-0.560624677992,0
-0.551310895489,-0.498673234631,-0.534711015513,-0.458459476909,-0.547803484897,-0.425218117761,-0.470293964597,-0.411633480945,0
1.65612291141,1.41328758015,1.66023122697,1.39312362103,1.88533779527,1.28719483829,1.73379249992,1.40146606393,0
-1.91979758705,-1.63195104454,-1.94166477973,-1.62206879859,-2.28075032645,-1.4596448412,-2.11285355909,-1.64559269197,0
1.08727007602,0.98667373331,1.13814402356,0.992389532685,1.3209741996,0.911377363026,1.26566892066,1.03109487136,0
0.0926631737034,-0.0513457192818,0.03078619891,-0.0622642862781,0.109193590728,-0.106010965673,0.0316427229402,-0.0962885260113,0
-0.612513427331,-0.388502399427,-0.581735900965,-0.391807160918,-0.77476048818,-0.307772614784,-0.666289818209,-0.38717949158,0
0.149228018851,0.0381433924967,0.164216717884,0.0461743010619,0.288108842231,-0.0112062785341,0.229744353336,0.046758386983,0
0.770355439473,0.691056680988,0.725635669313,0.695688066933,0.769748976216,0.671044503111,0.750800919301,0.690835669767,0
-1.29631585523,-1.12531947988,-1.25084436443,-1.14077741723,-1.4050525224,-1.01571569568,-1.34332268977,-1.08873049319,0
0.997190370121,0.968227160834,0.987133389201,0.991960147288,1.01609038018,0.894525758089,1.03116220011,0.90500861705,0
-0.266839917952,-0.499277442796,-0.29933923926,-0.523192591708,-0.0678295802823,-0.578295868396,-0.217436764228,-0.454394000864,0
-0.226800430699,0.0969801119244,-0.189438753753,0.0948418653692,-0.48467096339,0.228574674317,-0.328167050675,0.0591373097053,0
0.470758424412,0.320135402321,0.453259546387,0.353021972245,0.530683933088,0.267524471006,0.515399198612,0.342698353318,0
-0.992184132741,-1.10310599583,-0.979688451292,-1.13749599674,-0.784308240033,-1.12626772162,-0.909406463537,-1.07010501603,0
1.87198560864,2.127320752,1.85675025224,2.14821060512,1.54117330746,2.2085862149,1.71045983127,2.08659151557,0
-2.43899276228,-2.6189497265,-2.43352531795,-2.63221145134,-2.24332027055,-2.72324558464,-2.33660850363,-2.6455152728,0
1.96669591464,1.91552469266,1.97866389497,1.92163054571,2.08737212791,1.94448307381,2.0254984995,1.98863586632,0
-0.456420904258,-0.256980396089,-0.49157084522,-0.265552925124,-0.768215395666,-0.229072859611,-0.632367669682,-0.34381126725,0
-1.20002723507,-1.3140088686,-1.14706096772,-1.28720962943,-1.0285402533,-1.26895640634,-1.06594929719,-1.21499302842,0
1.93996307505,1.86870902198,1.90586835013,1.83997825504,2.06421816559,1.76221283416,1.96756844651,1.8146566799,0
-1.53031641372,-1.37479747687,-1.54166166216,-1.3727312045,-1.80966666383,-1.31582043336,-1.6891297027,-1.41136123529,0
0.600508245378,0.508570189761,0.633706215867,0.530566893391,0.794852052102,0.51030434044,0.749344326536,0.578847545621,0
0.209529439317,0.152553832759,0.187296383178,0.121825195312,0.255321773731,0.101731835629,0.187596085482,0.0960704821702,0
-0.691043308892,-0.534356876323,-0.687664142968,-0.505690412092,-0.914162480559,-0.446327024062,-0.784202285935,-0.486867553143,0
0.838161797768,0.758045948932,0.855339140994,0.751867886907,0.974947991991,0.744556695999,0.930204245194,0.754469957174,0
-0.667417471216,-0.756526761073,-0.697327073833,-0.776033988312,-0.567859421081,-0.864410707597,-0.670818078028,-0.805936092456,0
0.189012744194,0.323744981825,0.209051516353,0.333667458201,0.0182499424771,0.400930822949,0.135941143691,0.340029968852,0
0.537481192069,0.516375299312,0.529478477209,0.538025018641,0.543927434081,0.574955477809,0.547634168414,0.569740888461,0
-1.17080411867,-1.27785476877,-1.1585491136,-1.31288929267,-0.978911852927,-1.40480197469,-1.09043721493,-1.3387313506,0
1.18275772179,1.31951697447,1.17306476156,1.34970577091,0.94254605098,1.4450999094,1.069797961,1.35744152325,0
-0.450710810424,-0.48468455309,-0.459372725862,-0.505344558141,-0.373972778318,-0.552945589877,-0.411936517331,-0.496568281098,0
-0.509231884233,-0.642495620424,-0.488775356858,-0.62993668262,-0.323027391157,-0.695438249112,-0.432778423506,-0.68167767087,0
