0.0973264742583,0.225682961879,0.0878287645284,0.237371938433,-0.155728614475,0.314177321786,-0.0687554709345,0.246305258897,0
1.0362670373,1.23467167419,1.01089104516,1.20908792691,0.74387196342,1.33618804202,0.920903755443,1.29592957061,0
-0.861862593108,-0.974520704198,-0.829864731721,-0.920685327308,-0.700307707097,-0.999656885672,-0.818253808936,-1.01148967419,0
0.247820444193,0.273165747621,0.221187121039,0.22475493915,0.238485202612,0.275406506296,0.29991118004,0.334646444085,0
0.273305705503,0.244321565962,0.284977844142,0.243575494593,0.271818319127,0.165868552323,0.20144987965,0.119921830745,1
-0.42755659822,-0.364194835378,-0.4311941567,-0.316978359237,-0.500263012972,-0.254033659705,-0.421922276058,-0.249972263007,1
0.387963192186,0.303423497047,0.377644939323,0.241181209067,0.535909588577,0.213219617494,0.465399908722,0.253892015254,1
-0.348687451549,-0.264213433365,-0.311920704816,-0.222234815717,-0.509900491315,-0.199081314042,-0.449018577605,-0.26197714212,1
0.270644074188,0.230224435007,0.22511811686,0.241387517738,0.332241606419,0.249922759362,0.313901684628,0.271582325152,1
-0.129262334649,-0.144041877961,-0.102680545923,-0.200460726247,-0.0580619794609,-0.250908440964,-0.0881747768271,-0.202616865229,1
-0.0502333542945,-0.0104108060303,-0.0493601125946,0.0361409869471,-0.172197530621,0.0718877826412,-0.134734365226,0.00213114131838,1
0.390429213812,0.311493061384,0.356559709951,0.311032658725,0.515535783695,0.276920344136,0.459280875893,0.323567354354,1
-0.972365376612,-0.841034647701,-0.910529191056,-0.876367509382,-1.09354941425,-0.799569202319,-0.994091640534,-0.812668950304,1
1.58657858582,1.48385085743,1.53325716747,1.53159153227,1.63706409976,1.48079787881,1.5645747014,1.44593860436,1
-1.89827643114,-1.89189509604,-1.88335074182,-1.92377880936,-1.85150543883,-1.95618692514,-1.86653526991,-1.89017632889,1
1.67179891049,1.70679043335,1.68871593574,1.69964437112,1.63160339457,1.74651712817,1.6773749478,1.71147090649,1
-0.898120949318,-0.895908837412,-0.93388234357,-0.867467261157,-0.953902030658,-0.877670198108,-0.959518639986,-0.895098038587,1
-0.036753069771,-0.0894739281973,0.00394490464298,-0.105541393119,0.0937819910032,-0.125873523326,0.0463804700084,-0.0911556088253,1
0.554800255906,0.625246261013,0.539823115387,0.633695275119,0.427412299405,0.706022415639,0.50867440189,0.679155200656,1
-0.480202245853,-0.49992531916,-0.504255538952,-0.521120332433,-0.456489725218,-0.620376729427,-0.497586289706,-0.612943886702,1
0.159522524234,0.100838637251,0.198478062825,0.131477530025,0.261122298961,0.182905487459,0.19582450555,0.192758542341,1
0.0479684592015,0.0702038856777,0.0179627385897,0.0400825750799,-0.0027017522378,-0.000927950560073,0.0836944803428,0.0246282056075,1
-0.092458365056,0.0561677303961,-0.0841371675718,0.0763341972009,-0.288829886042,0.190597718807,-0.248692771225,0.0859678174058,1
0.146418898407,-0.129619233461,0.172313993936,-0.125365032426,0.534572834331,-0.266656509889,0.365231668791,-0.129955177389,1
-0.328894582376,-0.0908289122514,-0.373941305571,-0.108722380693,-0.674919038592,-0.0186393602206,-0.48853181132,-0.111789561138,1
0.428537925921,0.357512872043,0.452439972237,0.357368550974,0.544673087071,0.325210352273,0.442299220406,0.343971025425,1
-0.10251621154,-0.239207434953,-0.0971393156232,-0.225108606346,0.0668772850259,-0.269584482672,0.0220289261708,-0.207525446125,1
-0.504550623796,-0.246646117189,-0.511753838894,-0.241597993813,-0.839161389045,-0.134011526057,-0.678496764233,-0.245385690814,1
0.755867487634,0.556086750679,0.746437281377,0.523449258966,1.02327932092,0.465763834111,0.879423517093,0.543429952834,1
-0.318933374538,-0.258344711004,-0.289002067073,-0.208794524309,-0.428501836971,-0.240672554059,-0.364490073922,-0.244283242251,1
-0.426325494075,-0.429020423732,-0.465603552392,-0.483876317811,-0.35315060328,-0.454964319534,-0.400096497577,-0.47875894237,1
0.849258537141,0.877941298659,0.86195987512,0.910875469263,0.707379550883,0.924003396534,0.774467928146,0.926750330203,1
-0.661061083214,-0.718247553877,-0.632367604891,-0.71031297056,-0.485910238705,-0.736296123495,-0.545578558457,-0.709768268386,1
0.13378474789,0.176227143318,0.107875796279,0.150976806823,0.0385685907465,0.187770156042,0.0655145571226,0.148670755648,1
0.184617922092,0.235253402939,0.162340886998,0.246785977984,0.0739295199205,0.245625385416,0.122325403797,0.241709842954,1
-0.0772779686369,-0.250741831266,-0.0167414806099,-0.243139041485,0.236493738273,-0.340132299262,0.0928154425599,-0.252618725696,1
-0.18458137914,-0.00980611172598,-0.240348495947,-0.0338155621988,-0.469353501488,0.0787845824966,-0.328376113709,-0.0244009218756,1
0.365742053803,0.33566861893,0.373135747776,0.361929186809,0.390808781573,0.357322279302,0.361337367564,0.368440773698,1
-0.555506523121,-0.656473612426,-0.497244102334,-0.654991548818,-0.362571490677,-0.736397945129,-0.416893377372,-0.646791136778,1
0.830100074115,0.941818432429,0.746935178743,0.909811539634,0.637845778468,0.997823865368,0.690226095282,0.888655941616,1
-1.00740188678,-1.02649189404,-0.963501385074,-0.995510463559,-0.996126088829,-1.03426128609,-0.994432795819,-1.00053606,1
0.819980329686,0.695510040492,0.827503989812,0.682344710742,1.04887025304,0.594354550135,0.955139076359,0.697155521662,1
-0.209069529152,0.00710771612054,-0.233008392876,0.00477413459815,-0.560423294832,0.209184309228,-0.398929022246,0.0126375269628,1
-0.486824807504,-0.664134002369,-0.473825826263,-0.646271282157,-0.22919127858,-0.812947427417,-0.362907705469,-0.657695403674,1
0.7530349949,0.842031183171,0.757762915391,0.823687674651,0.655747277595,0.869456457711,0.735386981676,0.832963070885,1
-0.518923398751,-0.57704746764,-0.526964946207,-0.580109536649,-0.472954631716,-0.560664631009,-0.553673438038,-0.603817423828,1
0.233368779272,0.2936295079,0.212254442133,0.307475691013,0.168430640734,0.254224146637,0.252239358276,0.312382780584,1
-0.169097311882,-0.22916641516,-0.116428261127,-0.233073619591,-0.0958056399616,-0.165273922909,-0.152093850707,-0.189554908657,1
0.125105963193,0.192420453918,0.0850451158312,0.193493166084,0.0559563557636,0.175202613533,0.0960564322491,0.134556284775,1
0.136255590694,0.0959584653354,0.136186500893,0.0879462242112,0.158119877064,0.073932120377,0.142149032488,0.143814922558,1
-0.587766217791,-0.625649188618,-0.564801454648,-0.613903327507,-0.525061397148,-0.64784654097,-0.555984918722,-0.674995432616,1
1.00190627446,1.0907030073,0.980488817105,1.07214463586,0.919304582687,1.13335334689,0.952743273629,1.10665477119,1
-1.04270860395,-1.13235186117,-1.04321678346,-1.11344027936,-1.01299218563,-1.15028265095,-1.01024176501,-1.10226989091,1
0.536224248871,0.631936326256,0.57149453807,0.637066648687,0.534609694394,0.672076807288,0.535711856736,0.618076903027,1
0.232441736791,0.127247528709,0.18769929468,0.099078340028,0.250925404553,0.0718126597792,0.218201131546,0.117220610374,1
-0.709757889346,-0.604370992233,-0.69849531192,-0.580937109561,-0.782917052282,-0.587463544827,-0.7243951515,-0.62114623885,1
0.523929924496,0.398787799998,0.55028381846,0.387861787797,0.712771775413,0.37040703886,0.606213112078,0.426285981193,1
0.251609956101,0.371507575778,0.214119874131,0.379436565498,-0.0150667265016,0.438951561177,0.121103811426,0.364687040385,1
-1.02755018046,-1.0545245291,-1.00169691833,-1.06679318945,-0.855621724581,-1.07049601398,-0.932616565716,-1.04776766128,1
1.07630008678,1.00792495473,1.08037207844,1.04378034225,1.08542610865,0.966391373501,1.08421265849,1.0150439392,1
-0.341463558598,-0.292326198953,-0.371610315363,-0.362984177178,-0.427166031066,-0.290655630496,-0.423408279131,-0.336745572469,1
-0.442140923765,-0.374085422549,-0.426486575102,-0.30052390297,-0.440253595716,-0.321052987102,-0.392262706117,-0.352876713211,1
0.66303755544,0.456572306376,0.688956701092,0.415821163235,0.855125838746,0.359980811966,0.730597091101,0.492369588077,1
-0.44996496205,-0.171514160239,-0.497991538853,-0.159019123539,-0.812349362415,-0.00522597526661,-0.613307771449,-0.194919627912,1
0.29862672584,0.104352971344,0.342842201044,0.102117469545,0.622153060707,-0.055904387168,0.440876587228,0.0820304142468,1
-0.519050503315,-0.504685802911,-0.547683879288,-0.501105754521,-0.61303087291,-0.454833210603,-0.541307304101,-0.471878998492,1
0.983594235756,1.05394906813,0.986912231748,1.03823803392,0.905326500021,1.06615351915,0.901299433105,1.02431503045,1
-1.22359695274,-1.23220516655,-1.21335097665,-1.21912613298,-1.15720596912,-1.24598306085,-1.14207161562,-1.24027502869,1
0.951174172849,0.865461600248,0.959393045547,0.889771430629,0.994856071706,0.918917946465,0.963624536524,0.962909311911,1
-0.40529807688,-0.27531418602,-0.435265595424,-0.331516156681,-0.556576380385,-0.342135960338,-0.518285911892,-0.397436862217,1
-0.0450294070286,-0.134781289238,-0.0196733067213,-0.0921530132992,0.121463567167,-0.122734164718,0.0884573899244,-0.107189436184,1
0.313352361126,0.276226385304,0.308399717921,0.275204414494,0.276261974684,0.277689506988,0.257842308247,0.347674013167,1
-0.423840372147,-0.280739338993,-0.444337241468,-0.322965529584,-0.536346750042,-0.266622754519,-0.476007133345,-0.393554857137,1
0.362172756777,0.234916027249,0.401419193428,0.303597073366,0.491084191627,0.257396475908,0.461865955427,0.349883382518,1
-0.165888980553,-0.11623245603,-0.186961665584,-0.165141273588,-0.223105531943,-0.14379746835,-0.228473241186,-0.167546349797,1
-0.101123773567,-0.104199079986,-0.126473937628,-0.112569550453,-0.0984869057744,-0.138551066881,-0.110516833666,-0.143047843214,1
0.335014408636,0.333316245513,0.381802204647,0.381857761731,0.352128536945,0.383387534998,0.385834927655,0.379839756588,1
-0.360458344436,-0.403802417313,-0.393145312521,-0.457046693643,-0.346324544501,-0.442635297236,-0.399006205169,-0.41438452405,1
0.244792654462,0.355879095759,0.26273202003,0.403347791015,0.177898052228,0.432010641546,0.256878463247,0.390940553975,1
-0.346331491564,-0.445099507804,-0.36164178418,-0.487414160297,-0.319652682158,-0.515653966671,-0.37272359498,-0.527653995249,1
0.696827944111,0.705539484626,0.716617061251,0.749785188604,0.767851163514,0.710628918004,0.761927580107,0.808496169801,1
-0.818185456544,-0.799023383988,-0.843416011249,-0.857545961348,-0.846942032005,-0.821997209485,-0.863988018312,-0.920571766146,1
0.388406435061,0.444555390681,0.398224729811,0.499307782242,0.219469879681,0.550177133766,0.327524343054,0.544304472251,1
0.373037099216,0.235584773954,0.395581445195,0.222074490897,0.688481087132,0.106727722157,0.541229410554,0.223728278498,1
-1.0291972297,-0.885036969352,-1.05107649819,-0.909550063103,-1.28480953993,-0.773510215348,-1.18907632951,-0.927462639802,1
1.23319225161,1.19230964556,1.20880504982,1.2201947083,1.22020600481,1.13407330698,1.25208502303,1.22498422921,1
-0.848249880838,-0.976436665036,-0.781989058801,-0.99200530513,-0.523598254129,-1.04769024334,-0.707061261615,-1.01862007748,1
0.0381357832858,0.238832235783,-0.0334821401721,0.239263385633,-0.356112204825,0.377591112056,-0.140862943262,0.293802281987,1
0.831407326152,0.72988466024,0.877072472919,0.743146254398,0.981966933068,0.688408861133,0.90234113008,0.70899301059,1
-1.29942058355,-1.31931931431,-1.30007038065,-1.32233329642,-1.1869965823,-1.36403258353,-1.2371565661,-1.31211326852,1
0.898711268667,0.924170030575,0.869125513595,0.898311406377,0.766149020417,0.921374093614,0.809328129427,0.884894270447,1
0.387187043139,0.431379040771,0.404949712883,0.46900413602,0.356779965218,0.516802013724,0.39104653908,0.484603611129,1
-1.74859643327,-1.84648977666,-1.74525268877,-1.87777025938,-1.56660945343,-1.99679613512,-1.65814292295,-1.91371438991,1
2.12739652696,2.19775882943,2.13091544095,2.22232177615,1.94770859648,2.37272872168,2.0306317093,2.30344963872,1
-1.17775956791,-1.122189459,-1.19834444221,-1.13310177967,-1.17646248415,-1.19767868331,-1.16306791404,-1.21510223389,1
-0.504764974807,-0.66669312832,-0.472813166318,-0.668164242953,-0.323967007264,-0.725936643146,-0.434614203189,-0.635026722021,1
1.82163102385,1.93278006709,1.7749705972,1.92187542315,1.64702918571,1.9792141134,1.74268072655,1.92294974679,1
-1.87959117392,-1.84007544856,-1.83038128199,-1.81245820168,-1.85154428603,-1.80354125634,-1.86392796153,-1.84258331979,1
0.746918668135,0.601526304343,0.723812094073,0.585333482991,0.856112346828,0.568743105304,0.804718558531,0.660138694965,1
0.537772800826,0.703867494049,0.529327030629,0.694062668434,0.344139576138,0.695168246207,0.447838717183,0.607969775212,1
-0.983437782897,-1.08641152276,-0.957208148655,-1.05707514612,-0.799003326736,-1.03918669516,-0.920216515486,-0.991218528878,1
0.493372062998,0.470378953531,0.462896200081,0.4331870294,0.445674046687,0.359119778434,0.499225855946,0.369219033805,1
0.283669936709,0.379764482677,0.291917922927,0.396468659716,0.192055105919,0.480150698505,0.215096882606,0.451049241471,1
-0.583783003079,-0.639987397238,-0.555317993114,-0.623020925702,-0.463550488384,-0.648014321434,-0.503127489319,-0.652559196036,1
-0.208748637471,0.0616974777841,-0.136013994206,0.183840277339,-0.657011525898,0.66570060367,-0.29549564096,0.473140530297,1
1.5693921515,0.765721561087,1.25649587431,0.32517160853,2.69642461011,-1.11693815388,1.70357569058,-0.466257005236,1
-0.252124338263,-0.491389552498,-0.326892137527,-0.41197085593,-0.00835351250165,-0.80907913651,-0.290831281499,-0.770488259806,1
-7.26175490392,-1.85940639596,-5.17339421833,0.26087294625,-14.1372757479,9.5473789366,-7.7899341572,5.77531804556,1
19.546135852,5.51427207394,14.0845465046,-0.414929084872,37.4654872744,-24.3742627784,21.1170667336,-14.2566544623,1
-28.5950038316,-7.97057248403,-20.5559263373,0.985969861819,-54.9540496637,35.9962003058,-31.0723249609,20.9314477672,1
26.093830704,7.01623786518,18.6549629236,-1.45230130617,50.5080572006,-33.6394844651,28.5536926556,-19.5409942086,1
-12.0512078607,-2.95251042201,-8.50622974039,1.27397838186,-23.7575086822,16.4308929521,-13.4168147178,9.52062935676,1
-3.93300366549,-1.38833845751,-2.92880721759,-0.511682772137,-7.07513142862,4.02210888754,-3.99981682716,2.40756362885,1
11.0898640024,3.08382078588,7.94650457541,-0.289817711474,21.2163613561,-13.9420593689,11.9472678949,-8.22678602877,1
-7.14026145936,-1.66611395029,-4.97881616503,0.704814603831,-14.0650881836,9.96173511897,-7.81197869612,5.98342481141,1
-0.841018028155,-0.789690703626,-0.851974709141,-0.773917054579,-0.948142758884,-0.660363367651,-0.821178961932,-0.676149958052,1
4.40054805151,1.90371422024,3.46289606804,0.785180632025,7.63249165529,-3.42293909186,4.75512235472,-1.59394325656,1
-1.42946800554,-1.0980207725,-1.33480487215,-0.890282299663,-1.91204429331,-0.382027256028,-1.6050241193,-0.669841797556,1
-3.50249311987,-0.310187279316,-2.23554904375,1.03057036559,-7.51897079655,6.49473904906,-3.73992461913,4.21306140828,1
4.99697248964,0.774462193367,3.33817535874,-1.07035989629,10.3593026808,-8.31666139996,5.40430347207,-5.2465676449,1
-2.36039649243,-0.197563881532,-1.49033760913,0.81139378059,-5.14205737758,4.68440647364,-2.55615566327,3.07643434744,1
-0.518960401928,-0.111975997833,-0.426078195457,-0.0335521628548,-0.978618470284,0.310181128376,-0.638842471925,0.059836596591,1
0.1412460915,-0.843854668093,-0.14516898117,-1.18118156763,1.33154522335,-2.47953963436,0.342601896893,-1.80282927559,1
2.80277867246,2.41926155485,2.5688943504,2.19440191805,3.3325157493,1.33721414522,2.8013810904,1.6482800654,1
-4.7989443018,-3.01127151704,-4.07739757562,-2.21331916643,-7.08318590008,0.757201190715,-5.04423477849,-0.566826518418,1
3.64570266734,1.90385810602,2.99943139977,1.13835262863,5.85705970451,-1.58630089768,3.94123516326,-0.304653492264,1
-0.57212364228,-0.10578176556,-0.424524555533,0.137894723648,-1.17979098333,0.772828256765,-0.695546226153,0.415748733729,1
-1.39688174685,-0.724519474786,-1.14979957759,-0.527541514473,-2.19452049763,0.511465413907,-1.47912637925,0.0680418696706,1
0.774381045597,0.0911249237518,0.558631610434,-0.0958685577228,1.54340145488,-0.939427816543,0.894658877921,-0.529281413185,1
0.936927317279,0.814048826247,0.863057363308,0.711231957503,1.20726977314,0.212734535315,0.956398804664,0.410694439258,1
-1.24672620558,-0.532908614763,-0.994379564902,-0.269014289611,-2.23299195428,1.00066014453,-1.40903280048,0.39595305546,1
-0.420117080052,-0.95783112534,-0.602495027046,-1.10436546099,0.261661900742,-1.87845689011,-0.277094473979,-1.45683837323,1
2.37852704264,2.27179116124,2.38508490211,2.20537757853,2.59312748537,1.92633145318,2.41099587501,2.01548061939,1
-2.74539871647,-2.16445008622,-2.65120352436,-2.01559196082,-3.57218223646,-1.16344303147,-2.94829160201,-1.59623646176,1
1.28610812253,0.780251434545,1.22094655052,0.724875629197,1.94364319365,0.181083526577,1.49403361456,0.530821275925,1
0.553621263598,0.603796574771,0.539826200406,0.530847326085,0.571605601822,0.360727070688,0.508851255752,0.357137761251,1
-1.15403006079,-0.862882237094,-1.12447363202,-0.789682528006,-1.64051256154,-0.303360004081,-1.28827608151,-0.526673502461,1
0.290354841031,0.0174699947951,0.316460332863,0.0634828783124,0.700836388795,-0.130348571475,0.477663573412,0.0357151736032,1
0.902304457344,0.987161544952,0.835894226531,0.855229438883,0.816860223518,0.644885981461,0.790648750008,0.648967000365,1
-1.33422051701,-1.30676772096,-1.28123618606,-1.20321355594,-1.43466606991,-0.902390568407,-1.32619330053,-0.986199463949,1
0.870567067708,0.857525996117,0.848540903407,0.835519228587,0.92927921005,0.720146890703,0.903184581457,0.759232134663,1
-0.0717640678613,-0.131936148731,-0.0733457801189,-0.161341293824,0.00911867197952,-0.270823175979,-0.075656143893,-0.216892014583,1
-0.41912875965,-0.352944633948,-0.40479910376,-0.335341230915,-0.520532325437,-0.190860661306,-0.439697753759,-0.266765042666,1
0.350638382588,0.424950169913,0.337787247507,0.463716180196,0.243457018264,0.530446832162,0.322080501849,0.491864297168,1
0.00996256188357,-0.239870409707,0.0224056039167,-0.316676260021,0.373099869296,-0.585231370107,0.142382245296,-0.395279733771,1
-0.266609688761,0.0295360951343,-0.289062670235,0.0877684146716,-0.690016589978,0.30936787379,-0.473169195741,0.0794189738217,1
0.266887274038,0.0596694763955,0.286102868387,0.0418395020597,0.558466800692,0.00478506308423,0.458202209516,0.151211756492,1
-0.0221462723028,0.0331142866449,-0.0210335677446,0.0258566393022,-0.11464011261,-0.0626888378159,-0.117030538739,-0.0800853461289,1
-0.328694238431,-0.231252749078,-0.337215143834,-0.210658540548,-0.414282355355,-0.0905472575442,-0.350054851428,-0.173346911168,1
