0.0973264742583,0.225682961879,0.0878287645284,0.237371938433,-0.155728614475,0.314177321786,-0.0687554709345,0.246305258897,0
0.452890817413,0.308580225166,0.449619861803,0.29026437047,0.57816304382,0.244968190341,0.5299437852,0.323907220287,1
-0.200316188689,-0.158354456728,-0.176214165115,-0.158962386741,-0.189054171011,-0.254765800439,-0.233146279615,-0.224816811282,1
-0.0515439573334,0.0302077429519,-0.106213202263,0.0329760162269,-0.205929831451,0.172738340197,-0.113194639765,0.0494106089573,1
-0.14831646533,-0.255241679093,-0.0818739567827,-0.233936221308,-0.00413191051455,-0.290633807576,-0.0447487023948,-0.177356742878,1
0.448655959741,0.67671815641,0.493621220485,0.667902481373,0.211905623177,0.827866289408,0.340343223924,0.722073545929,0
-0.880210422351,-1.03346285897,-0.912961637437,-1.06994565356,-0.700677660572,-1.19973408648,-0.822539774558,-1.14001454711,0
0.790308183007,0.725490699772,0.793816867805,0.792234296053,0.829171346328,0.78588003452,0.844462038083,0.831460285116,0
-0.388933758006,-0.160182829065,-0.374205434231,-0.231888752651,-0.594412722065,-0.138586654127,-0.523343339317,-0.243847032734,0
0.225456477149,-0.00648626730803,0.204938222115,0.033628974251,0.440184130922,-0.072788062311,0.349669762004,0.0186021919302,0
-0.588057071232,-0.490031829572,-0.566138388548,-0.472284559775,-0.682184743821,-0.391889940653,-0.631862765378,-0.432242478608,0
1.08301775512,1.18502467815,1.07248734442,1.13043022391,0.978311204431,1.15138560358,1.0410867584,1.12584389485,0
-1.07815576162,-1.3067415346,-1.07599827351,-1.25127078372,-0.826959274687,-1.3784701397,-0.99847574091,-1.31775404675,0
0.350821465782,0.53437071326,0.328008071478,0.485729050182,0.115591480443,0.601434727864,0.281130507249,0.571507620777,0
0.751083478634,0.685975808108,0.803209864834,0.727869336555,0.90084624296,0.671090358424,0.813305979187,0.665468667917,0
-1.54234886807,-1.52155314951,-1.60311366287,-1.55334784417,-1.67123414672,-1.50083629817,-1.63807930793,-1.52138537919,0
1.57300505674,1.50569782525,1.62609827723,1.53342290264,1.73374197345,1.47918255769,1.72221122661,1.56279169415,0
-1.04587089974,-0.883621651556,-1.07410345404,-0.896705502726,-1.25334236371,-0.845863133494,-1.21692832833,-0.989801088264,0
0.434669331239,0.19562418927,0.421943923225,0.165347322833,0.676464907941,0.0890496935231,0.568790814646,0.262071519006,0
0.181551086852,0.374687110112,0.209704582342,0.436912121087,-0.00222324296585,0.487239524952,0.122343929708,0.368683340742,0
-0.99367743442,-1.03692341443,-0.987044167099,-1.07906046773,-0.935029791564,-1.03906319793,-0.990467543901,-1.04005996414,0
1.9144714329,1.87499230498,1.86142518869,1.86813121405,1.89137551426,1.81730399941,1.90695949938,1.88716926673,0
-2.50374031502,-2.52001508091,-2.43253602008,-2.4697172124,-2.41484377266,-2.49828335465,-2.45701257208,-2.5389247084,0
2.32586411113,2.43867411238,2.2713839657,2.36673285162,2.20877749607,2.43750288498,2.26824373178,2.41576090661,0
-1.3655593557,-1.51468318444,-1.35577699621,-1.46637542084,-1.30029228648,-1.52778010116,-1.35070588366,-1.47138110064,0
0.168638819721,0.23229502167,0.19516385809,0.246966647397,0.205519031908,0.262678461938,0.221426527389,0.233812166498,0
0.605700720402,0.739400503048,0.593887533267,0.675577478568,0.435578356727,0.774130418557,0.504461841551,0.711810977459,0
-0.772069507171,-1.04638597981,-0.800688213799,-0.975981134705,-0.539246245733,-1.15851138888,-0.670360919551,-1.03066446232,0
0.586622133489,0.787109987877,0.623233122547,0.740802502775,0.451937232735,0.861167481729,0.531914540865,0.776374458468,0
-0.358477709261,-0.350960988386,-0.369161747787,-0.347949509632,-0.390833373451,-0.359231744855,-0.367013997746,-0.371173642054,0
0.281841161551,0.113061610784,0.264512735078,0.141866938275,0.431721956245,0.105329743208,0.337742267514,0.176489156314,0
-0.33697019076,-0.128741901123,-0.307833842206,-0.137885670745,-0.55273836794,-0.0734883671584,-0.4193643737,-0.155101667724,0
0.224928974742,0.0935633355195,0.218696333201,0.0534540321985,0.44685648783,-0.0138782236956,0.322057558606,0.0434243504053,0
0.273607805296,0.29064068735,0.228041550737,0.354353365484,0.105711587745,0.37407047545,0.166597282746,0.347468073982,0
-0.880217407462,-0.878790435619,-0.804617347792,-0.934085365033,-0.73840377043,-0.947470171943,-0.765498389311,-0.897892137634,0
1.03216732468,1.10444129809,0.971481380238,1.13494207085,0.883993856022,1.19125022672,0.924742019758,1.08071860168,0
-0.415913202425,-0.506884547278,-0.384998278728,-0.500093893034,-0.34116234387,-0.527319340276,-0.351351898914,-0.413341010736,0
-0.746980553329,-0.732610545348,-0.747404805455,-0.759913744881,-0.684101523159,-0.807543806406,-0.741678213388,-0.853647034932,0
1.74492853115,1.81159877538,1.71162364694,1.81418744529,1.60839170457,1.87022468557,1.6849037608,1.85095968155,0
-1.88025766053,-1.97472023932,-1.83179827231,-1.93483836882,-1.77111195767,-1.9612525352,-1.81688398414,-1.92100976457,0
1.15614449776,1.20436943027,1.11449795633,1.13923656636,1.14804084768,1.1288381252,1.1364167247,1.12299925024,0
-0.21337386821,-0.167741729863,-0.168092403887,-0.0952649748412,-0.312135680928,-0.0118028281649,-0.23117752433,-0.0765043148505,0
-0.367336946313,-0.425692774578,-0.432194711377,-0.482861380191,-0.309290140942,-0.590729367355,-0.380651536258,-0.509297114654,0
0.400466623339,0.334801992043,0.478057567017,0.353462691241,0.550921222301,0.374946490002,0.504949380921,0.375562180951,0
-0.0454824757207,0.125651577069,-0.119757011385,0.137301111653,-0.325267677242,0.179735528217,-0.204561176475,0.0964599647579,0
-0.239656742822,-0.359244588398,-0.19559654398,-0.381445117098,-0.08658503342,-0.38992769201,-0.142350956662,-0.316209414473,0
0.0965600974456,0.0661355319613,0.113194811018,0.101272543637,0.199952197369,0.0669807251066,0.139589981652,0.0664198271887,0
0.241553473709,0.387016053131,0.177070111798,0.339531077958,-0.0222676029562,0.39920486207,0.10340556249,0.330836032623,0
-0.284339793871,-0.405373893045,-0.221766206573,-0.359701102153,-0.0968651963749,-0.427691102042,-0.184680110002,-0.351926294053,0
-0.012366027099,-0.0693141883468,-0.0493550956614,-0.114265703016,0.0866558782114,-0.128118574255,0.0239947860592,-0.124263721228,0
0.266028793422,0.479708425972,0.285008563824,0.524646539072,-0.0558632738355,0.650232898245,0.133662075505,0.566084247552,0
-0.166359353597,-0.317894918249,-0.173087266375,-0.338304063524,0.0523170278865,-0.445740318347,-0.081112768022,-0.398001550521,0
-0.223162846526,-0.281056489637,-0.223725665594,-0.302966319986,-0.136443767548,-0.301396731143,-0.166122857545,-0.232496042045,0
0.505068546635,0.68412519916,0.515180811558,0.741558545281,0.248627577454,0.79488451874,0.358708925612,0.662233640802,0
-0.348060980039,-0.455357427349,-0.388651819069,-0.535696816298,-0.199676540205,-0.588727792745,-0.25766094803,-0.501381597138,0
-0.0765816496546,-0.172077408801,-0.00685192805836,-0.0992950838317,0.0626856889716,-0.096114478038,-0.0134273023398,-0.0574293384812,0
0.351602267182,0.615193529914,0.295091789238,0.594401781585,-0.0170646721221,0.688138380291,0.178980194732,0.529721627165,0
-0.427077159812,-0.636097244385,-0.408387534059,-0.66699070183,-0.14202242649,-0.769675001495,-0.297892390873,-0.621812510984,0
0.561091083564,0.51552797808,0.561377573573,0.549864173195,0.635178223392,0.522331164552,0.594542722356,0.523657276632,0
-0.795729269945,-0.561899290745,-0.792024697308,-0.570720102999,-1.13317520883,-0.450539872105,-0.959259767106,-0.582296103823,0
0.875953398675,0.684832216814,0.855528542505,0.673611566318,1.14468072891,0.588854506948,1.02401116314,0.717681117297,0
-0.553669223252,-0.532790793556,-0.517470825113,-0.514735613882,-0.568442556126,-0.498529403281,-0.579641122482,-0.534123652539,0
-0.114573752147,-0.0147722089333,-0.132034369172,-0.0196295907135,-0.266074477963,0.0165382316549,-0.179913341468,-0.0353880604983,0
0.637924955754,0.574575096824,0.600657665789,0.555711977021,0.706036280312,0.514018025314,0.668890608875,0.566676204125,0
-0.488047922089,-0.597419797619,-0.411516550729,-0.572452904215,-0.282722143435,-0.626412125848,-0.395728301049,-0.574841416151,0
-0.216491385561,0.00869641713613,-0.289061532139,-0.0143833853237,-0.578281641413,0.122871522615,-0.385351706206,-0.0203918893636,0
0.762708684659,0.638151615742,0.803903196336,0.676411701284,0.940500846152,0.620610376927,0.86557519815,0.71242247886,0
-0.618986086245,-0.706316632096,-0.616295733045,-0.752494992926,-0.457956747946,-0.842545554999,-0.567420735135,-0.788112017699,0
-0.0818732908666,0.123480386016,-0.111893202837,0.145969463181,-0.402759049215,0.284557921165,-0.22771840955,0.135911544841,0
0.664576456064,0.499047848086,0.665970032499,0.501501092634,0.873888840726,0.399614581895,0.757076431397,0.525140662906,0
-0.388611254817,-0.372420355934,-0.327884121864,-0.375116038447,-0.345556285321,-0.361101844335,-0.337849996131,-0.374303326886,0
-0.837101289521,-0.712559997196,-0.926146003875,-0.725041739285,-1.04390198831,-0.636546581464,-0.972562777417,-0.727298114325,0
2.18358764698,2.07554464965,2.24472691893,2.1081581307,2.27423207595,2.03039226501,2.24995983487,2.10019886641,0
-2.64572864332,-2.68539380772,-2.64818491699,-2.7244031205,-2.46024056696,-2.76577574017,-2.55842050244,-2.71253275199,0
1.93302335255,2.04304442225,1.8853415762,2.0562563338,1.66882849688,2.13895478861,1.77797007373,2.0187368355,0
-0.588212823371,-0.604407413398,-0.54672931816,-0.589409153508,-0.553352211224,-0.602595812805,-0.532874021688,-0.540673887512,0
-0.441985826875,-0.574362386209,-0.420151686589,-0.583743365951,-0.17904271846,-0.632812813464,-0.323020916567,-0.582170190063,0
0.46689679435,0.702227025665,0.399720657441,0.694538669209,0.0707449098075,0.788590825586,0.252872434506,0.64230044176,0
0.323242129071,0.0641021569412,0.36851808636,0.0744829163694,0.641743787659,-0.0551642572122,0.49618391631,0.128457337204,0
-1.01847178149,-0.806321137081,-1.01253961282,-0.819508689768,-1.16496100395,-0.718376796394,-1.08956281303,-0.86329208793,0
0.963794812453,0.799576101314,0.925527299863,0.815107743095,1.04494315258,0.756412669085,0.978020174976,0.838028801477,0
-0.316095952677,-0.184635375856,-0.2781834309,-0.186118111398,-0.469782339248,-0.12742459337,-0.335705298166,-0.164399106004,0
-0.335397087659,-0.357131954573,-0.340897757548,-0.370212868173,-0.184964665498,-0.374673725538,-0.315614039874,-0.40377942073,0
0.564978092061,0.408711520783,0.537174922836,0.424768465018,0.592973920085,0.307727072366,0.592528984123,0.428827713756,0
-0.379604260151,-0.12971674571,-0.358486391084,-0.153593757805,-0.591993433584,0.00714870211674,-0.465090430077,-0.154135983399,0
0.068081291948,-0.138756746557,0.0774967534582,-0.105502271132,0.331455081639,-0.216885633812,0.170579017822,-0.0882762633621,0
0.169331785119,0.286613407706,0.147347414036,0.256518316941,-0.0358187631698,0.316820106432,0.0881988812508,0.240186897073,0
-0.287574888188,-0.349661377285,-0.270701582525,-0.322789617105,-0.171852261791,-0.32971924612,-0.220455234321,-0.289640110517,0
0.156530852088,0.250802317288,0.150670111107,0.228346241258,0.0483351114744,0.208273384342,0.0637251562184,0.161538921633,0
0.289277099239,0.0835001860815,0.276994630591,0.0801447086537,0.516202627729,0.0314319847706,0.425146906802,0.137761448011,0
-0.737192009634,-0.475462586554,-0.719447384704,-0.44616677258,-1.05054754801,-0.327753297793,-0.878280326475,-0.474883378817,0
0.809433769835,0.6387781031,0.813433789641,0.619966233831,1.03945774216,0.537953379789,0.902531607831,0.647461087931,0
-0.528416414885,-0.49548280748,-0.553889773634,-0.511521150038,-0.608652816423,-0.482251845143,-0.567277139576,-0.527668504432,0
0.191841988366,0.225298220268,0.220138247872,0.27224516191,0.189275944056,0.246335018358,0.214844362738,0.260903992285,0
-0.0209009327214,-0.0424721175257,-0.0439991526657,-0.101357810282,-0.00150884456495,-0.0853148639091,-0.0571061166409,-0.0997785603456,0
0.0517435066223,0.00210780062985,0.0570976497163,0.0330839860224,0.0658654380137,0.00877386036948,0.0916667468355,0.0522504683395,0
-0.122180870002,0.00451241810465,-0.100260187649,0.0293326161243,-0.192343779481,0.108026019993,-0.139265199206,0.0274208177723,0
0.081354663473,-0.0370637317238,0.0589645977254,-0.0849577505769,0.16201885231,-0.170002472295,0.0760407360338,-0.100276129097,0
-0.108189835317,-0.0580477078631,-0.118517898244,-0.0342243632767,-0.19066849995,0.00446453664166,-0.128422749238,-0.0224072871265,0
0.378034096856,0.35134165228,0.416094757489,0.344288939181,0.53048729743,0.309414447066,0.471950813858,0.327839335374,0
-0.535155103778,-0.509121711431,-0.57686245846,-0.486910496319,-0.721807454227,-0.45476361363,-0.668040299849,-0.475344206778,0
0.116015754396,0.150214062434,0.137235202908,0.107321794036,0.167093514536,0.134214931706,0.167873191025,0.108357568303,0
0.675648174836,0.54254869,0.697171169081,0.58596350386,0.854210606463,0.5284092422,0.797534539712,0.62289301753,0
-1.16834145942,-0.949926356849,-1.21816245524,-0.956568428752,-1.5160956065,-0.91141605067,-1.42776059766,-1.04835134403,0
0.999538487516,0.747007153936,1.02505613135,0.690926446183,1.36351692259,0.627398458302,1.2514362236,0.76157388656,0
-0.409594050867,-0.243563341195,-0.389843911981,-0.158995148031,-0.5905193418,-0.0996989062001,-0.515924237423,-0.15877306432,0
-0.0365705695189,-0.0150862599128,-0.0680738049351,-0.0639340848777,-0.129154550005,-0.0501197352126,-0.0962827890393,-0.109704421094,0
0.0118555581167,-0.145007765265,0.0187434463559,-0.145507103832,0.235077913508,-0.201391175301,0.13721812157,-0.0840827906229,0
0.22895151353,0.400930883921,0.260296658157,0.419139762092,0.0620757732219,0.46718588795,0.146752116584,0.382524198141,0
-0.26151462542,-0.402275169821,-0.319956628771,-0.416146091175,-0.17268972846,-0.48058156618,-0.238430587258,-0.445804395941,0
0.0805679191241,0.192383708802,0.123751018864,0.197418336144,0.0053928507068,0.257227416115,0.0573145267259,0.247120048144,0
0.0543178494017,-0.0444406008807,0.0599716191379,-0.0526924114035,0.163060667167,-0.0555853744767,0.126712537247,-0.0423163596243,0
-0.0599173104184,0.0592251905127,-0.0962118356743,0.09709710668,-0.228799106867,0.088212884855,-0.171297653745,0.0413095750228,0
0.0363318866996,-0.0780281374871,0.0689979533222,-0.142189126339,0.205135224434,-0.15993113561,0.132418119122,-0.0947178040752,0
-0.0979581037434,-0.0731562248602,-0.112561454181,-0.023559762496,-0.140734025458,-0.035705446432,-0.130843034538,-0.0578007012316,0
0.281894001778,0.352194090689,0.262908033468,0.335579939161,0.181048640106,0.388025921111,0.249501621407,0.351535026517,0
-0.443555068679,-0.527887939526,-0.381270769896,-0.529067529701,-0.292239306765,-0.576605051702,-0.378814746652,-0.517710148603,0
0.39509604623,0.445409951111,0.312071718931,0.457543219969,0.250496162777,0.511240579879,0.327237409631,0.447671718219,0
-0.228289620156,-0.240087231823,-0.148355183732,-0.259612895649,-0.107794811994,-0.311145314556,-0.164229218525,-0.253562139257,0
0.17610922854,0.174666919763,0.102180255009,0.18998044597,0.0726297766474,0.186083872096,0.10168639426,0.147690312568,0
-0.260816028871,-0.33036720216,-0.206125053002,-0.348397093735,-0.0917929937061,-0.334036619024,-0.153796993536,-0.284818712937,0
0.409132922495,0.584173960191,0.391819764117,0.616980725708,0.142085585532,0.664240745267,0.276831758133,0.581473175958,0
-0.62396760357,-0.779794954447,-0.635284693031,-0.812175356835,-0.415098102744,-0.855123521037,-0.525501643806,-0.800214524976,0
0.809604535809,0.809058264749,0.835997912355,0.828646347366,0.825237978633,0.790513374148,0.809366511985,0.828286326684,0
-0.790130660087,-0.652994116882,-0.830030559326,-0.671125048,-0.996841333944,-0.589919726242,-0.88667372902,-0.6927933139,0
0.544397887937,0.396938440239,0.580423551543,0.411840399297,0.771846881542,0.333716041815,0.660116967466,0.424508291138,0
-0.219452156947,-0.186586272436,-0.229645572808,-0.184636761264,-0.295503949662,-0.14553453273,-0.262940827146,-0.158941098479,0
0.0516805933264,0.169156757636,0.0440429494665,0.159461427196,-0.081827193939,0.214343750377,-0.000734926278083,0.136719857435,0
-0.254934540036,-0.388668177744,-0.248172878019,-0.386571018828,-0.0802797329646,-0.473635204957,-0.181079437627,-0.39488269384,0
0.638614168463,0.601822818503,0.644097537814,0.611869102062,0.677350878955,0.57710905607,0.650754210849,0.622311940314,0
-0.602402295984,-0.395881998512,-0.637093243353,-0.429127813389,-0.882442485675,-0.263519630221,-0.732096760279,-0.43207909649,0
-0.0925260815671,-0.293805592641,-0.031266448426,-0.238957990722,0.217695039908,-0.415807494453,0.0734250726644,-0.250111069566,0
0.911776440189,0.968960410282,0.86753893608,0.925675979913,0.779341799476,1.04258468416,0.832473143671,0.9920535286,0
-1.19486426444,-1.08706879185,-1.20136245773,-1.07297820161,-1.3220700585,-1.08474435939,-1.26400851007,-1.17985326082,0
0.881659824792,0.691835119017,0.928969302016,0.688855289066,1.18567408357,0.578350526146,1.05049936129,0.756634774221,0
-0.457703272024,-0.329417808657,-0.521817236122,-0.328860331265,-0.713154715559,-0.20156509203,-0.60872133878,-0.332258693553,0
0.36328059281,0.350961371711,0.41857754707,0.35893086993,0.431969001694,0.311151771922,0.418099412554,0.327506065993,0
-0.474941309098,-0.479948096863,-0.495838479947,-0.490146376862,-0.459054296304,-0.468063232276,-0.460779742277,-0.446461391847,0
0.269890353391,0.203078037365,0.261236469257,0.209727066729,0.32686325527,0.160601308313,0.274754998302,0.202392720279,0
0.390591962038,0.512243049886,0.40388035479,0.513169858482,0.224737333422,0.560831763393,0.312348469678,0.440206882422,0
-0.986194936917,-1.12173936421,-1.00583479945,-1.15282252007,-0.758861111574,-1.20686537636,-0.860970148552,-1.05134478487,0
1.04889663664,1.16187118555,1.08524846223,1.22895090648,0.858007013777,1.29582774447,0.95185706837,1.1719360572,0
-0.714535184129,-0.775119271788,-0.748663854516,-0.8366003089,-0.644933271608,-0.861810398589,-0.688144607484,-0.81445072571,0
0.398341263111,0.456895964901,0.409875429935,0.47564392914,0.375311497994,0.479579877211,0.402287634721,0.459525612038,0
-0.326875085685,-0.460745769146,-0.318592476249,-0.44101163391,-0.198151293199,-0.504293820482,-0.289600180447,-0.425743873018,0
0.383474862459,0.548251187259,0.364098554394,0.506290460062,0.172620302657,0.591311045549,0.299477362624,0.47154885843,0
-0.170690666958,-0.247308955671,-0.15674550075,-0.201402082721,-0.0553564539489,-0.224351531061,-0.114637103316,-0.159601479295,0
-0.593189362111,-0.652266866896,-0.583098265284,-0.680464571949,-0.500802706692,-0.707023779325,-0.551512480621,-0.665485004848,0
